timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-11-21 18:45:00-05:00,98617.19000000,98617.19000000,98450.11000000,98450.11000000,0.01487000,1732232759999,1464.26557530,2,0.00187000,184.41414530,0
2024-11-21 18:46:00-05:00,98450.00000000,98450.00000000,98450.00000000,98450.00000000,0.00507000,1732232819999,499.14150000,1,0.00000000,0.00000000,0
2024-11-21 18:47:00-05:00,98450.01000000,98450.01000000,98449.65000000,98449.65000000,0.01301000,1732232879999,1280.83370030,7,0.00439000,432.19470030,0
2024-11-21 18:48:00-05:00,98449.36000000,98565.71000000,98396.59000000,98396.59000000,0.00335000,1732232939999,329.82135400,4,0.00330000,324.90152450,0
2024-11-21 18:49:00-05:00,98565.38000000,98565.38000000,98383.49000000,98562.75000000,0.00507000,1732232999999,499.01439430,4,0.00117000,115.31878330,0
2024-11-21 18:50:00-05:00,98341.88000000,98341.88000000,98341.88000000,98341.88000000,0.00088000,1732233059999,86.54085440,1,0.00000000,0.00000000,0
2024-11-21 18:51:00-05:00,98557.05000000,98557.05000000,98341.88000000,98341.88000000,0.02499000,1732233119999,2462.26504570,3,0.02185000,2153.47154250,0
2024-11-21 18:52:00-05:00,98550.97000000,98550.97000000,98550.97000000,98550.97000000,0.00012000,1732233179999,11.82611640,1,0.00012000,11.82611640,0
2024-11-21 18:53:00-05:00,98341.96000000,98341.96000000,98341.96000000,98341.96000000,0.00020000,1732233239999,19.66839200,1,0.00000000,0.00000000,0
2024-11-21 18:54:00-05:00,98341.96000000,98341.96000000,98341.96000000,98341.96000000,0.00000000,1732233299999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 18:55:00-05:00,98543.63000000,98543.63000000,98543.63000000,98543.63000000,0.00017000,1732233359999,16.75241710,1,0.00017000,16.75241710,0
2024-11-21 18:56:00-05:00,98541.71000000,98541.71000000,98541.71000000,98541.71000000,0.00002000,1732233419999,1.97083420,1,0.00002000,1.97083420,0
2024-11-21 18:57:00-05:00,98538.44000000,98538.44000000,98361.09000000,98361.09000000,0.00826000,1732233479999,812.46792390,2,0.00003000,2.95615320,0
2024-11-21 18:58:00-05:00,98361.09000000,98361.09000000,98361.09000000,98361.09000000,0.00000000,1732233539999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 18:59:00-05:00,98499.18000000,98499.18000000,98497.87000000,98498.27000000,0.00024000,1732233599999,23.63967910,5,0.00024000,23.63967910,0
2024-11-21 19:00:00-05:00,98496.40000000,98496.40000000,98341.91000000,98341.99000000,0.08102000,1732233659999,7969.21692070,6,0.01007000,991.85435420,0
2024-11-21 19:01:00-05:00,98341.99000000,98495.21000000,98276.50000000,98276.50000000,0.00611000,1732233719999,600.84349610,10,0.00017000,16.74397720,0
2024-11-21 19:02:00-05:00,98490.71000000,98490.71000000,98487.23000000,98487.23000000,0.00685000,1732233779999,674.63907950,9,0.00685000,674.63907950,0
2024-11-21 19:03:00-05:00,98452.43000000,98452.43000000,98375.00000000,98433.81000000,0.04859000,1732233839999,4782.82376100,8,0.04655000,4582.13876100,0
2024-11-21 19:04:00-05:00,98433.38000000,98433.38000000,98277.88000000,98432.32000000,0.02001000,1732233899999,1967.50600880,13,0.00469000,461.64711420,0
2024-11-21 19:05:00-05:00,98431.96000000,98431.96000000,98430.91000000,98431.11000000,0.02452000,1732233959999,2413.54175540,21,0.02452000,2413.54175540,0
2024-11-21 19:06:00-05:00,98431.10000000,98431.12000000,98431.10000000,98431.12000000,0.00688000,1732234019999,677.20605920,11,0.00688000,677.20605920,0
2024-11-21 19:07:00-05:00,98431.12000000,98482.84000000,98431.12000000,98482.63000000,0.00954000,1732234079999,939.31430720,11,0.00954000,939.31430720,0
2024-11-21 19:08:00-05:00,98500.00000000,98500.00000000,98499.99000000,98499.99000000,0.04561000,1732234139999,4492.58499940,3,0.04561000,4492.58499940,0
2024-11-21 19:09:00-05:00,98499.99000000,98500.00000000,98450.00000000,98450.00000000,0.05923000,1732234199999,5833.10012210,18,0.03814000,3756.78944700,0
2024-11-21 19:10:00-05:00,98450.01000000,98499.43000000,98397.12000000,98471.58000000,0.09788000,1732234259999,9637.26366000,21,0.02366000,2330.48393380,0
2024-11-21 19:11:00-05:00,98470.76000000,98470.76000000,98200.00000000,98299.68000000,0.04641000,1732234319999,4563.11754640,13,0.00688000,677.37939760,0
2024-11-21 19:12:00-05:00,98298.76000000,98298.76000000,98200.00000000,98297.03000000,0.00679000,1732234379999,667.37743580,6,0.00612000,601.58343580,0
2024-11-21 19:13:00-05:00,98296.54000000,98299.77000000,98296.54000000,98299.74000000,0.00117000,1732234439999,115.00955580,3,0.00117000,115.00955580,0
2024-11-21 19:14:00-05:00,98299.77000000,98299.96000000,98200.01000000,98204.48000000,0.09903000,1732234499999,9725.99528010,6,0.01043000,1025.26850110,0
2024-11-21 19:15:00-05:00,98298.94000000,98298.94000000,98156.58000000,98297.95000000,0.03795000,1732234559999,3725.95222940,8,0.00260000,255.57476900,0
2024-11-21 19:16:00-05:00,98297.05000000,98297.05000000,98296.11000000,98296.11000000,0.00069000,1732234619999,67.82475770,2,0.00069000,67.82475770,0
2024-11-21 19:17:00-05:00,98295.60000000,98295.60000000,98295.16000000,98295.16000000,0.00088000,1732234679999,86.49993440,2,0.00088000,86.49993440,0
2024-11-21 19:18:00-05:00,98295.16000000,98295.16000000,98295.16000000,98295.16000000,0.00000000,1732234739999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 19:19:00-05:00,98291.54000000,98300.00000000,98247.29000000,98247.29000000,0.03282000,1732234799999,3225.92361400,6,0.03266000,3210.20404760,0
2024-11-21 19:20:00-05:00,98377.17000000,98377.17000000,98377.17000000,98377.17000000,0.00016000,1732234859999,15.74034720,2,0.00016000,15.74034720,0
2024-11-21 19:21:00-05:00,98376.26000000,98376.26000000,98376.26000000,98376.26000000,0.00138000,1732234919999,135.75923880,2,0.00138000,135.75923880,0
2024-11-21 19:22:00-05:00,98189.05000000,98189.05000000,98173.24000000,98173.24000000,0.00126000,1732234979999,123.70144440,2,0.00000000,0.00000000,0
2024-11-21 19:23:00-05:00,98197.13000000,98215.12000000,98191.49000000,98215.12000000,0.00031000,1732235039999,30.44448270,3,0.00000000,0.00000000,0
2024-11-21 19:24:00-05:00,98362.65000000,98362.65000000,98177.10000000,98177.10000000,0.00625000,1732235099999,613.93459400,8,0.00150000,147.53978900,0
2024-11-21 19:25:00-05:00,98356.99000000,98356.99000000,98356.99000000,98356.99000000,0.00068000,1732235159999,66.88275320,2,0.00068000,66.88275320,0
2024-11-21 19:26:00-05:00,98237.24000000,98237.24000000,98100.01000000,98100.01000000,0.62908000,1732235219999,61758.65593050,9,0.00000000,0.00000000,0
2024-11-21 19:27:00-05:00,98195.01000000,98348.29000000,98195.01000000,98195.75000000,0.00071000,1732235279999,69.78135370,3,0.00041000,40.32279890,0
2024-11-21 19:28:00-05:00,98373.15000000,98373.15000000,98373.01000000,98373.01000000,0.00136000,1732235339999,133.78730520,3,0.00136000,133.78730520,0
2024-11-21 19:29:00-05:00,98415.73000000,98415.77000000,98415.73000000,98415.77000000,0.00091000,1732235399999,89.55831510,2,0.00091000,89.55831510,0
2024-11-21 19:30:00-05:00,98306.46000000,98456.44000000,98306.46000000,98456.39000000,0.00225000,1732235459999,221.34209120,10,0.00085000,83.67433640,0
2024-11-21 19:31:00-05:00,98456.29000000,98456.29000000,98400.00000000,98400.00000000,0.02080000,1732235519999,2046.76266120,8,0.00076000,74.82666120,0
2024-11-21 19:32:00-05:00,98299.79000000,98299.79000000,98187.84000000,98187.84000000,0.01322000,1732235579999,1299.24567520,3,0.01017000,999.70886430,0
2024-11-21 19:33:00-05:00,98201.03000000,98298.83000000,98201.03000000,98298.83000000,0.00289000,1732235639999,283.80488870,4,0.00004000,3.93195320,0
2024-11-21 19:34:00-05:00,98286.57000000,98287.15000000,98174.00000000,98174.61000000,0.03506000,1732235699999,3442.92263440,9,0.00126000,123.84160020,0
2024-11-21 19:35:00-05:00,98332.25000000,98411.63000000,98332.25000000,98411.33000000,0.02368000,1732235759999,2328.59722750,5,0.02368000,2328.59722750,0
2024-11-21 19:36:00-05:00,98409.92000000,98409.92000000,98409.92000000,98409.92000000,0.00078000,1732235819999,76.75973760,1,0.00078000,76.75973760,0
2024-11-21 19:37:00-05:00,98409.16000000,98409.16000000,98408.56000000,98408.56000000,0.00036000,1732235879999,35.42727360,2,0.00036000,35.42727360,0
2024-11-21 19:38:00-05:00,98408.56000000,98408.56000000,98408.56000000,98408.56000000,0.00000000,1732235939999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 19:39:00-05:00,98223.78000000,98223.78000000,98223.78000000,98223.78000000,0.00371000,1732235999999,364.41022380,2,0.00000000,0.00000000,0
2024-11-21 19:40:00-05:00,98195.99000000,98195.99000000,98195.99000000,98195.99000000,0.00085000,1732236059999,83.46659150,1,0.00000000,0.00000000,0
2024-11-21 19:41:00-05:00,98195.99000000,98195.99000000,98195.99000000,98195.99000000,0.00000000,1732236119999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 19:42:00-05:00,98180.00000000,98180.00000000,98140.72000000,98140.72000000,0.00626000,1732236179999,614.37560740,4,0.00000000,0.00000000,0
2024-11-21 19:43:00-05:00,98125.98000000,98256.49000000,98125.98000000,98256.49000000,0.00193000,1732236239999,189.46275250,2,0.00061000,59.93645890,0
2024-11-21 19:44:00-05:00,98212.32000000,98212.32000000,98100.00000000,98211.36000000,0.06006000,1732236299999,5892.59264480,7,0.00105000,103.12195680,0
2024-11-21 19:45:00-05:00,98211.10000000,98211.10000000,98100.00000000,98100.00000000,0.01274000,1732236359999,1249.80846870,10,0.00013000,12.76744300,0
2024-11-21 19:46:00-05:00,98100.00000000,98100.11000000,98100.00000000,98100.11000000,0.08253000,1732236419999,8096.20199690,4,0.00000000,0.00000000,0
2024-11-21 19:47:00-05:00,98070.00000000,98169.64000000,98070.00000000,98169.64000000,0.00016000,1732236479999,15.69618200,2,0.00005000,4.90848200,0
2024-11-21 19:48:00-05:00,98007.65000000,98007.65000000,98003.62000000,98003.62000000,0.00144000,1732236539999,141.12908160,3,0.00000000,0.00000000,0
2024-11-21 19:49:00-05:00,98003.62000000,98101.62000000,97999.99000000,98003.54000000,0.13240000,1732236599999,12975.47544500,12,0.00024000,23.52084960,0
2024-11-21 19:50:00-05:00,98003.54000000,98030.30000000,98003.54000000,98030.30000000,0.00509000,1732236659999,498.93328420,2,0.00509000,498.93328420,0
2024-11-21 19:51:00-05:00,98058.67000000,98058.67000000,98058.67000000,98058.67000000,0.00020000,1732236719999,19.61173400,1,0.00020000,19.61173400,0
2024-11-21 19:52:00-05:00,98107.40000000,98107.40000000,98107.40000000,98107.40000000,0.00007000,1732236779999,6.86751800,1,0.00007000,6.86751800,0
2024-11-21 19:53:00-05:00,97969.95000000,97969.95000000,97969.95000000,97969.95000000,0.00041000,1732236839999,40.16767950,1,0.00000000,0.00000000,0
2024-11-21 19:54:00-05:00,98093.65000000,98093.65000000,97897.82000000,98017.93000000,0.00883000,1732236899999,865.18172500,13,0.00315000,308.96925270,0
2024-11-21 19:55:00-05:00,97897.82000000,98007.26000000,97875.65000000,98006.35000000,0.00727000,1732236959999,712.08051470,6,0.00396000,388.10713890,0
2024-11-21 19:56:00-05:00,98006.21000000,98006.21000000,98005.93000000,98005.93000000,0.00050000,1732237019999,49.00302100,2,0.00050000,49.00302100,0
2024-11-21 19:57:00-05:00,98005.93000000,98005.93000000,98005.93000000,98005.93000000,0.01636000,1732237079999,1603.37701480,1,0.01636000,1603.37701480,0
2024-11-21 19:58:00-05:00,98005.93000000,98005.93000000,98005.93000000,98005.93000000,0.00000000,1732237139999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 19:59:00-05:00,98005.93000000,98005.93000000,98005.93000000,98005.93000000,0.00011000,1732237199999,10.78065230,1,0.00011000,10.78065230,0
2024-11-21 20:00:00-05:00,98005.93000000,98055.53000000,97927.93000000,98055.46000000,0.10770000,1732237259999,10555.00975310,9,0.07324000,7180.41328530,0
2024-11-21 20:01:00-05:00,97922.73000000,97922.73000000,97869.86000000,97869.86000000,0.00054000,1732237319999,52.87615940,2,0.00000000,0.00000000,0
2024-11-21 20:02:00-05:00,98011.21000000,98011.21000000,97849.59000000,97899.97000000,0.01065000,1732237379999,1042.66653550,7,0.00750000,734.41438740,0
2024-11-21 20:03:00-05:00,97849.50000000,97899.98000000,97808.33000000,97808.33000000,0.00222000,1732237439999,217.19472130,4,0.00050000,48.94999000,0
2024-11-21 20:04:00-05:00,97821.20000000,97936.75000000,97821.19000000,97936.01000000,0.00532000,1732237499999,520.81981360,4,0.00358000,350.61093800,0
2024-11-21 20:05:00-05:00,97934.08000000,97934.08000000,97934.08000000,97934.08000000,0.00182000,1732237559999,178.24002560,1,0.00182000,178.24002560,0
2024-11-21 20:06:00-05:00,97824.32000000,97824.32000000,97824.31000000,97824.31000000,0.00178000,1732237619999,174.12727870,2,0.00000000,0.00000000,0
2024-11-21 20:07:00-05:00,97932.65000000,97932.65000000,97932.65000000,97932.65000000,0.00417000,1732237679999,408.37915050,1,0.00417000,408.37915050,0
2024-11-21 20:08:00-05:00,97848.31000000,97848.31000000,97848.31000000,97848.31000000,0.00204000,1732237739999,199.61055240,1,0.00000000,0.00000000,0
2024-11-21 20:09:00-05:00,98036.92000000,98036.92000000,98036.92000000,98036.92000000,0.00007000,1732237799999,6.86258440,1,0.00007000,6.86258440,0
2024-11-21 20:10:00-05:00,98036.93000000,98036.93000000,98036.93000000,98036.93000000,0.02891000,1732237859999,2834.24764630,1,0.00000000,0.00000000,0
2024-11-21 20:11:00-05:00,98036.92000000,98036.92000000,98036.92000000,98036.92000000,0.00013000,1732237919999,12.74479960,1,0.00000000,0.00000000,0
2024-11-21 20:12:00-05:00,98036.92000000,98036.92000000,98036.92000000,98036.92000000,0.00000000,1732237979999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 20:13:00-05:00,98100.93000000,98144.79000000,98037.19000000,98144.79000000,0.01457000,1732238039999,1429.49204990,16,0.01446000,1418.70795900,0
2024-11-21 20:14:00-05:00,98144.79000000,98156.34000000,98144.79000000,98156.34000000,0.00430000,1732238099999,422.06277160,4,0.00430000,422.06277160,0
2024-11-21 20:15:00-05:00,98156.34000000,98156.34000000,98156.34000000,98156.34000000,0.00000000,1732238159999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 20:16:00-05:00,98156.34000000,98258.26000000,98156.34000000,98257.72000000,0.01560000,1732238219999,1532.82141720,4,0.01560000,1532.82141720,0
2024-11-21 20:17:00-05:00,98257.64000000,98289.15000000,98257.59000000,98289.15000000,0.01294000,1732238279999,1271.72410090,5,0.01294000,1271.72410090,0
2024-11-21 20:18:00-05:00,98289.15000000,98289.15000000,98289.15000000,98289.15000000,0.00000000,1732238339999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 20:19:00-05:00,98216.07000000,98216.07000000,98216.07000000,98216.07000000,0.01139000,1732238399999,1118.68103730,4,0.01139000,1118.68103730,0
2024-11-21 20:20:00-05:00,98277.26000000,98277.26000000,98277.26000000,98277.26000000,0.00508000,1732238459999,499.24848080,1,0.00508000,499.24848080,0
2024-11-21 20:21:00-05:00,98277.26000000,98277.26000000,98277.26000000,98277.26000000,0.00000000,1732238519999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 20:22:00-05:00,98289.15000000,98357.19000000,98277.26000000,98277.26000000,0.01259000,1732238579999,1237.75580570,6,0.01235000,1214.16926330,0
2024-11-21 20:23:00-05:00,98277.26000000,98277.26000000,98277.26000000,98277.26000000,0.00292000,1732238639999,286.96959920,2,0.00000000,0.00000000,0
2024-11-21 20:24:00-05:00,98277.26000000,98366.04000000,98277.26000000,98366.04000000,0.00644000,1732238699999,632.92686160,2,0.00024000,23.60784960,0
2024-11-21 20:25:00-05:00,98366.04000000,98366.04000000,98366.04000000,98366.04000000,0.00000000,1732238759999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 20:26:00-05:00,98277.26000000,98277.26000000,98277.26000000,98277.26000000,0.02031000,1732238819999,1996.01115060,2,0.00000000,0.00000000,0
2024-11-21 20:27:00-05:00,98302.66000000,98302.98000000,98302.66000000,98302.98000000,0.00172000,1732238879999,169.08080240,2,0.00172000,169.08080240,0
2024-11-21 20:28:00-05:00,98303.03000000,98330.62000000,98303.03000000,98330.61000000,0.02736000,1732238939999,2690.17168130,5,0.02736000,2690.17168130,0
2024-11-21 20:29:00-05:00,98330.60000000,98330.60000000,98330.60000000,98330.60000000,0.00023000,1732238999999,22.61603800,1,0.00023000,22.61603800,0
2024-11-21 20:30:00-05:00,98330.60000000,98330.60000000,98330.60000000,98330.60000000,0.00000000,1732239059999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 20:31:00-05:00,98330.53000000,98330.54000000,98330.53000000,98330.54000000,0.02122000,1732239119999,2086.57389740,5,0.01614000,1587.05475420,0
2024-11-21 20:32:00-05:00,98330.56000000,98330.56000000,98330.56000000,98330.56000000,0.00203000,1732239179999,199.61103680,1,0.00203000,199.61103680,0
2024-11-21 20:33:00-05:00,98329.84000000,98329.84000000,98329.84000000,98329.84000000,0.02224000,1732239239999,2186.85564160,1,0.02224000,2186.85564160,0
2024-11-21 20:34:00-05:00,98101.95000000,98101.95000000,98101.95000000,98101.95000000,0.00002000,1732239299999,1.96203900,1,0.00000000,0.00000000,0
2024-11-21 20:35:00-05:00,98102.12000000,98102.12000000,98062.20000000,98062.20000000,0.07550000,1732239359999,7405.59142270,9,0.00000000,0.00000000,0
2024-11-21 20:36:00-05:00,98100.00000000,98100.00000000,98062.20000000,98062.20000000,0.01253000,1732239419999,1228.72323680,4,0.00000000,0.00000000,0
2024-11-21 20:37:00-05:00,98062.20000000,98062.20000000,97807.61000000,97807.61000000,0.02157000,1732239479999,2112.47659470,9,0.00000000,0.00000000,0
2024-11-21 20:38:00-05:00,98093.83000000,98093.83000000,97999.99000000,98000.00000000,0.03357000,1732239539999,3290.24841710,5,0.03357000,3290.24841710,0
2024-11-21 20:39:00-05:00,98000.00000000,98000.00000000,98000.00000000,98000.00000000,0.00791000,1732239599999,775.18000000,1,0.00791000,775.18000000,0
2024-11-21 20:40:00-05:00,98070.17000000,98070.17000000,98065.01000000,98065.01000000,0.03578000,1732239659999,3508.80883880,9,0.03578000,3508.80883880,0
2024-11-21 20:41:00-05:00,98064.91000000,98064.91000000,97887.30000000,97887.40000000,0.00831000,1732239719999,814.47688890,8,0.00583000,571.71633390,0
2024-11-21 20:42:00-05:00,98062.48000000,98062.48000000,98061.98000000,98061.98000000,0.00952000,1732239779999,933.55447060,5,0.00952000,933.55447060,0
2024-11-21 20:43:00-05:00,98060.70000000,98060.70000000,98060.38000000,98060.38000000,0.00451000,1732239839999,442.25283140,4,0.00451000,442.25283140,0
2024-11-21 20:44:00-05:00,98060.11000000,98060.11000000,98058.96000000,98058.96000000,0.02799000,1732239899999,2744.69648980,9,0.02799000,2744.69648980,0
2024-11-21 20:45:00-05:00,98058.69000000,98058.69000000,98057.80000000,98057.80000000,0.01942000,1732239959999,1904.28407080,7,0.01942000,1904.28407080,0
2024-11-21 20:46:00-05:00,98057.01000000,98057.01000000,98057.01000000,98057.01000000,0.00002000,1732240019999,1.96114020,1,0.00002000,1.96114020,0
2024-11-21 20:47:00-05:00,97925.00000000,97925.00000000,97925.00000000,97925.00000000,0.00089000,1732240079999,87.15325000,1,0.00000000,0.00000000,0
2024-11-21 20:48:00-05:00,97925.00000000,98019.38000000,97925.00000000,98019.29000000,0.00334000,1732240139999,327.26373920,3,0.00206000,201.91973920,0
2024-11-21 20:49:00-05:00,98018.41000000,98018.41000000,98017.42000000,98017.42000000,0.00013000,1732240199999,12.74237350,2,0.00013000,12.74237350,0
2024-11-21 20:50:00-05:00,98017.19000000,98017.19000000,98017.15000000,98017.15000000,0.00013000,1732240259999,12.74223030,2,0.00013000,12.74223030,0
2024-11-21 20:51:00-05:00,97944.90000000,98041.75000000,97944.90000000,98041.75000000,0.00940000,1732240319999,921.42796900,4,0.00934000,915.55127500,0
2024-11-21 20:52:00-05:00,98041.75000000,98041.75000000,98041.75000000,98041.75000000,0.00000000,1732240379999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 20:53:00-05:00,98041.75000000,98041.75000000,98041.75000000,98041.75000000,0.00000000,1732240439999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 20:54:00-05:00,98035.85000000,98062.45000000,98035.85000000,98062.45000000,0.03453000,1732240499999,3385.53389180,5,0.03357000,3291.41379260,0
2024-11-21 20:55:00-05:00,98041.87000000,98143.13000000,98041.87000000,98143.13000000,0.00475000,1732240559999,466.16162370,4,0.00457000,448.51408710,0
2024-11-21 20:56:00-05:00,98142.81000000,98142.87000000,98142.81000000,98142.87000000,0.00371000,1732240619999,364.11004590,2,0.00371000,364.11004590,0
2024-11-21 20:57:00-05:00,98142.23000000,98142.33000000,98142.00000000,98142.33000000,0.00228000,1732240679999,223.76401780,3,0.00228000,223.76401780,0
2024-11-21 20:58:00-05:00,98142.33000000,98142.33000000,98142.33000000,98142.33000000,0.00000000,1732240739999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 20:59:00-05:00,98041.76000000,98041.76000000,98041.76000000,98041.76000000,0.00102000,1732240799999,100.00259520,1,0.00000000,0.00000000,0
2024-11-21 21:00:00-05:00,98140.89000000,98140.89000000,98140.85000000,98140.85000000,0.00351000,1732240859999,344.47445350,3,0.00351000,344.47445350,0
2024-11-21 21:01:00-05:00,98140.77000000,98180.13000000,98140.42000000,98180.13000000,0.03611000,1732240919999,3543.94984350,8,0.03611000,3543.94984350,0
2024-11-21 21:02:00-05:00,98180.11000000,98180.11000000,98179.82000000,98179.85000000,0.17647000,1732240979999,17325.79936710,11,0.17647000,17325.79936710,0
2024-11-21 21:03:00-05:00,98179.81000000,98179.81000000,98179.41000000,98179.52000000,0.02857000,1732241039999,2804.98992410,12,0.02857000,2804.98992410,0
2024-11-21 21:04:00-05:00,98179.50000000,98233.93000000,98179.50000000,98233.93000000,0.03038000,1732241099999,2983.77674650,13,0.03038000,2983.77674650,0
2024-11-21 21:05:00-05:00,98137.58000000,98137.58000000,98137.58000000,98137.58000000,0.00017000,1732241159999,16.68338860,1,0.00000000,0.00000000,0
2024-11-21 21:06:00-05:00,98285.31000000,98306.84000000,98285.31000000,98306.83000000,0.00146000,1732241219999,143.50216010,8,0.00146000,143.50216010,0
2024-11-21 21:07:00-05:00,98318.49000000,98318.49000000,98318.49000000,98318.49000000,0.01009000,1732241279999,992.03356410,2,0.01009000,992.03356410,0
2024-11-21 21:08:00-05:00,98318.49000000,98318.49000000,98318.49000000,98318.49000000,0.00000000,1732241339999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 21:09:00-05:00,98187.86000000,98306.26000000,98187.86000000,98306.26000000,0.00619000,1732241399999,608.02794140,2,0.00207000,203.49395820,0
2024-11-21 21:10:00-05:00,98306.26000000,98306.26000000,98306.26000000,98306.26000000,0.00000000,1732241459999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 21:11:00-05:00,98188.09000000,98314.59000000,98188.09000000,98314.59000000,0.02195000,1732241519999,2157.48754190,4,0.01845000,1813.82922690,0
2024-11-21 21:12:00-05:00,98299.00000000,98299.00000000,98299.00000000,98299.00000000,0.01222000,1732241579999,1201.21378000,1,0.01222000,1201.21378000,0
2024-11-21 21:13:00-05:00,98299.00000000,98299.00000000,98299.00000000,98299.00000000,0.00000000,1732241639999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 21:14:00-05:00,98299.00000000,98299.00000000,98299.00000000,98299.00000000,0.00000000,1732241699999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 21:15:00-05:00,98302.73000000,98357.93000000,98193.62000000,98357.93000000,0.00719000,1732241759999,706.26193630,4,0.00191000,187.79961430,0
2024-11-21 21:16:00-05:00,98224.73000000,98387.68000000,98224.73000000,98387.68000000,0.00791000,1732241819999,777.08209030,10,0.00083000,81.64947880,0
2024-11-21 21:17:00-05:00,98338.01000000,98360.26000000,98338.01000000,98360.26000000,0.00897000,1732241879999,882.28730470,2,0.00897000,882.28730470,0
2024-11-21 21:18:00-05:00,98360.26000000,98360.26000000,98360.26000000,98360.26000000,0.00000000,1732241939999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 21:19:00-05:00,98360.26000000,98360.26000000,98360.26000000,98360.26000000,0.00000000,1732241999999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 21:20:00-05:00,98342.58000000,98348.99000000,98342.57000000,98348.99000000,0.01122000,1732242059999,1103.44403370,16,0.01122000,1103.44403370,0
2024-11-21 21:21:00-05:00,98348.99000000,98358.25000000,98232.20000000,98232.20000000,0.01584000,1732242119999,1557.84393400,5,0.01474000,1449.78850680,0
2024-11-21 21:22:00-05:00,98321.38000000,98321.39000000,98321.38000000,98321.39000000,0.00182000,1732242179999,178.94492110,6,0.00182000,178.94492110,0
2024-11-21 21:23:00-05:00,98321.39000000,98321.39000000,98321.39000000,98321.39000000,0.00010000,1732242239999,9.83213900,1,0.00000000,0.00000000,0
2024-11-21 21:24:00-05:00,98114.11000000,98199.48000000,98114.10000000,98199.35000000,0.01113000,1732242299999,1092.48950740,11,0.00562000,551.88080700,0
2024-11-21 21:25:00-05:00,98199.35000000,98199.35000000,98199.35000000,98199.35000000,0.00000000,1732242359999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 21:26:00-05:00,98293.08000000,98344.57000000,98201.96000000,98201.96000000,0.00039000,1732242419999,38.31627530,4,0.00013000,12.78376430,0
2024-11-21 21:27:00-05:00,98370.29000000,98370.29000000,98370.29000000,98370.29000000,0.00014000,1732242479999,13.77184060,1,0.00014000,13.77184060,0
2024-11-21 21:28:00-05:00,98370.24000000,98370.31000000,98370.24000000,98370.29000000,0.02118000,1732242539999,2083.48269410,4,0.00105000,103.28875200,0
2024-11-21 21:29:00-05:00,98370.29000000,98370.29000000,98370.29000000,98370.29000000,0.00000000,1732242599999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 21:30:00-05:00,98269.40000000,98408.35000000,98268.93000000,98408.35000000,0.00617000,1732242659999,606.34632670,12,0.00018000,17.71350300,0
2024-11-21 21:31:00-05:00,98408.56000000,98408.56000000,98408.49000000,98408.49000000,0.00059000,1732242719999,58.06104270,6,0.00059000,58.06104270,0
2024-11-21 21:32:00-05:00,98408.38000000,98408.51000000,98121.80000000,98121.80000000,1.05872000,1732242779999,103991.29654990,19,0.05872000,5778.54075300,0
2024-11-21 21:33:00-05:00,98394.09000000,98394.09000000,98220.24000000,98220.24000000,0.00095000,1732242839999,93.31270500,2,0.00002000,1.96788180,0
2024-11-21 21:34:00-05:00,98220.43000000,98350.43000000,97888.09000000,98350.43000000,1.01208000,1732242899999,99234.27179700,20,0.01180000,1160.36904530,0
2024-11-21 21:35:00-05:00,98221.16000000,98221.16000000,98221.16000000,98221.16000000,0.00019000,1732242959999,18.66202040,1,0.00000000,0.00000000,0
2024-11-21 21:36:00-05:00,98221.73000000,98350.38000000,97969.70000000,98350.38000000,1.15639000,1732243019999,113455.49715580,24,0.15639000,15376.87450380,0
2024-11-21 21:37:00-05:00,98350.36000000,98380.76000000,98350.36000000,98380.76000000,0.04016000,1732243079999,3950.39980160,2,0.04016000,3950.39980160,0
2024-11-21 21:38:00-05:00,98408.56000000,98427.56000000,98408.56000000,98427.56000000,0.04793000,1732243139999,4717.40547500,8,0.04793000,4717.40547500,0
2024-11-21 21:39:00-05:00,98225.57000000,98450.92000000,98225.57000000,98450.92000000,0.02783000,1732243199999,2739.54114470,21,0.02745000,2702.21542810,0
